隌,6875,70261
鄁,6876,17227
隀,6877,72215
陾,6878,71284
鄇,6879,27227
郹,6880,67827
鄈,6881,17827
隉,6882,77212
郻,6883,27327
隃,6884,78221
隇,6885,73250
鄊,6886,27227
隁,6887,71214
郼,6888,47527
兽,6889,80601
凰,6890,77210
卾,6891,67220
冕,6892,60412
勘,6893,44727
勒,6894,44527
勔,6895,14627
勖,6896,64627
勚,6897,44827
勗,6898,60127
動,6899,24127
勓,6900,24627
冨,6901,37606
偝,6902,22227
偲,6903,26230
偿,6904,29232
偁,6905,22247
偢,6906,29280
偟,6907,26214
偈,6908,26227
假,6909,27247
傀,6910,26213
偻,6911,29244
偭,6912,21262
偶,6913,26227
偏,6914,23227
停,6915,20221
偷,6916,28221
偎,6917,26232
偓,6918,27214
偕,6919,22262
偃,6920,21214
偊,6921,22227
偫,6922,24241
偬,6923,27232
偰,6924,27284
偹,6925,27264
做,6926,28240
偪,6927,21266
偵,6928,21286
偘,6929,26260
側,6930,22200
偺,6931,23264
偽,6932,24227
偉,6933,24256
偋,6934,27241
偛,6935,22277
偅,6936,22215
偆,6937,25268
偒,6938,26227
偙,6939,20227
偳,6940,22227
偔,6941,26227
偑,6942,27210
偩,6943,27286
傦,6944,27227
偮,6945,26241
偂,6946,28221
偼,6947,25281
傇,6948,24241
偄,6949,21284
偗,6950,29262
傁,6951,27247
傞,6952,28212
偍,6953,26281
偸,6954,28232
偞,6955,24294
偦,6956,27227
偱,6957,22264
偐,6958,20222
偣,6959,20261
偠,6960,21244
偯,6961,20232
偤,6962,28264
偧,6963,24227
偡,6964,24218
偾,6965,24282
卙,6966,44700
參,6967,23202
叄,6968,23101
谙,6969,30761
谗,6970,37733
谌,6971,34718
谛,6972,30727
谍,6973,34794
谔,6974,36727
谎,6975,34712
谏,6976,35796
谜,6977,39739
谋,6978,34794
谝,6979,33727
谓,6980,36727
谐,6981,32762
谞,6982,37727
谖,6983,32747
谑,6984,31714
谚,6985,30722
谒,6986,36727
谕,6987,38721
谘,6988,37768
菝,6989,44547
菢,6990,44512
菶,6991,44508
萆,6992,44406
菠,6993,44147
菜,6994,44904
菖,6995,44606
菙,6996,44105
菆,6997,44447
萃,6998,44408
萏,6999,44777
菪,7000,44602
菂,7001,44627
菲,7002,44111
菔,7003,44247
菰,7004,44432
菇,7005,44464
菓,7006,44904
菡,7007,44772
菏,7008,44121
萑,7009,44215
菅,7010,44777
菨,7011,44404
菁,7012,44227
菊,7013,44927
菌,7014,44600
菻,7015,44994
菱,7016,44407
菉,7017,44909
萝,7018,44207
萌,7019,44627
萘,7020,44901
萍,7021,44149
菩,7022,44601
萋,7023,44404
萁,7024,44801
萨,7025,44201
萐,7026,44801
菽,7027,44947
菘,7028,44932
菼,7029,44809
萄,7030,44727
菾,7031,44338
萜,7032,44261
菟,7033,44413
萚,7034,44554
菀,7035,44212
菵,7036,44227
萎,7037,44404
菋,7038,44695
菥,7039,44921
萧,7040,44227
萤,7041,44136
营,7042,44606
萦,7043,44903
菸,7044,44233
萸,7045,44807
著,7046,44604
菑,7047,44603
菹,7048,44112
菴,7049,44716
萇,7050,44732
萅,7051,44601
萊,7052,44908
萡,7053,44162
萞,7054,44712
萗,7055,44901
菭,7056,44163
菗,7057,44565
莿,7058,44920
萕,7059,44224
菿,7060,44120
菧,7061,44242
萣,7062,44801
菄,7063,44906
萉,7064,44217
菒,7065,44904
菮,7066,44287
萖,7067,44212
萂,7068,44906
萀,7069,44217
萈,7070,44213
菺,7071,44227
菫,7072,44105
菳,7073,44109
萛,7074,44446
菤,7075,44712
萒,7076,44212
菎,7077,44712
菈,7078,44518
蓈,7079,44727
菞,7080,44927
菕,7081,44227
莾,7082,44444
菛,7083,44227
萠,7084,44227
菍,7085,44332
萢,7086,44112
菬,7087,44162
菣,7088,44747
萔,7089,44562
蒁,7090,44309
萵,7091,44227
萓,7092,44102
萟,7093,44917
菚,7094,44503
萙,7095,44912
菷,7096,44227
徜,7097,29227
得,7098,26241
徛,7099,24221
徘,7100,21211
徙,7101,21281
徠,7102,24298
從,7103,28281
徖,7104,23291
徤,7105,25240
徣,7106,24261
徢,7107,25281
徝,7108,24212
徟,7109,27220
巢,7110,22904
巣,7111,90904
逴,7112,31304
逮,7113,35309
逭,7114,33307
逵,7115,34301
逯,7116,37309
逻,7117,36302
逶,7118,32304
逸,7119,37301
逩,7120,34304
逷,7121,36302
過,7122,37302
進,7123,30301
週,7124,37302
逹,7125,34304
逺,7126,34303
逬,7127,32304
逪,7128,34306
逫,7129,37304
逨,7130,34398
逽,7131,34306
逰,7132,38304
逳,7133,30302
尉,7134,74200
將,7135,27242
專,7136,50343
奢,7137,40604
奟,7138,40227
奝,7139,40227
奜,7140,11804
奛,7141,40627
奞,7142,40215
弹,7143,18256
弶,7144,10296
弸,7145,17220
張,7146,11232
弴,7147,10247
強,7148,13236
庵,7149,00216
庳,7150,00246
康,7151,00299
廊,7152,00227
庼,7153,00282
庶,7154,00237
庹,7155,00287
庸,7156,00227
庾,7157,00287
庻,7158,00287
庿,7159,00264
庺,7160,00294
庱,7161,00247
庴,7162,00261
庲,7163,00298
彗,7164,55177
常,7165,90227
帼,7166,46200
帲,7167,42241
帷,7168,40215
帻,7169,45282
帶,7170,44227
帳,7171,41232
帵,7172,43212
帾,7173,44260
帺,7174,44281
帴,7175,43253
帹,7176,40244
唵,7177,64016
啵,7178,64047
唱,7179,66060
啜,7180,67047
啐,7181,60048
啖,7182,69089
啶,7183,63081
啡,7184,61011
唪,7185,65058
啯,7186,66000
啝,7187,66000
啈,7188,64041
唿,7189,67032
唬,7190,61017
唶,7191,64061
唫,7192,68019
啃,7193,61027
啦,7194,60018
唻,7195,64098
啷,7196,67027
唳,7197,63084
啉,7198,64090
啰,7199,66027
喵,7200,64060
啮,7201,61072
喏,7202,64064
啪,7203,66002
啤,7204,66040
啬,7205,40601
啥,7206,68064
啑,7207,65081
唼,7208,60044
商,7209,00227
售,7210,20601
唰,7211,62000
啴,7212,68056
啕,7213,67020
唾,7214,62015
啘,7215,63012
喎,7216,67027
唯,7217,60015
啸,7218,65027
唷,7219,60027
啧,7220,65082
啁,7221,67026
啭,7222,65032
啄,7223,61032
啞,7224,61012
啢,7225,61027
唸,7226,68032
啗,7227,67077
啓,7228,38604
啟,7229,38240
問,7230,77601
啀,7231,61014
喯,7232,64044
啚,7233,60604
啋,7234,62094
啛,7235,65044
啇,7236,00227
啲,7237,67020
唲,7238,67012
啹,7239,67064
啒,7240,67072
啩,7241,63000
啳,7242,69012
啱,7243,62062
啂,7244,62010
唭,7245,64081
啔,7246,33605
啌,7247,63012
啨,7248,65027
唺,7249,65081
啍,7250,60047
唩,7251,62044
啎,7252,81461
唽,7253,62021
営,7254,90606
唹,7255,68033
喐,7256,67027
啫,7257,64060
啅,7258,61046
啠,7259,72602
骖,7260,73122
骒,7261,76194
骐,7262,74181
骑,7263,74121
骕,7264,75127
骓,7265,70115
骔,7266,73191
阐,7267,37506
阊,7268,37606
阇,7269,37604
阏,7270,37233
阍,7271,37604
阌,7272,37407
阋,7273,37212
阉,7274,37716
阎,7275,37777
阈,7276,37153
寄,7277,30621
寂,7278,30947
寇,7279,30214
密,7280,30772
宿,7281,30262
寅,7282,30806
寀,7283,30904
寃,7284,30413
寉,7285,30215
寈,7286,30227
寁,7287,30801
婢,7288,46440
婊,7289,45432
婵,7290,48456
娼,7291,46460
婼,7292,44464
婳,7293,41472
婚,7294,42464
婕,7295,45481
婧,7296,45427
娵,7297,47440
婪,7298,44404
嫏,7299,47427
婗,7300,47412
婆,7301,34404
娶,7302,17404
婶,7303,43456
婠,7304,43477
婉,7305,43412
婋,7306,41417
婞,7307,44441
婬,7308,42414
婴,7309,77404
媖,7310,44485
娬,7311,43440
婥,7312,41446
媧,7313,47427
婁,7314,50404
婦,7315,47427
娾,7316,41414
婩,7317,42441
婄,7318,40461
婇,7319,42494
婤,7320,47420
婃,7321,43491
婝,7322,43481
婰,7323,45481
娻,7324,45496
婏,7325,47413
婓,7326,11404
婔,7327,41411
婟,7328,46400
婎,7329,40415
婫,7330,46412
媎,7331,44460
婜,7332,77404
婛,7333,40496
婅,7334,47420
婮,7335,47464
婡,7336,44498
婯,7337,11404
婈,7338,44447
娽,7339,47499
婨,7340,48427
婂,7341,46427
媌,7342,44460
婑,7343,42444
娸,7344,44481
婍,7345,44421
婘,7346,49412
婌,7347,47440
娷,7348,42415
婒,7349,49489
婖,7350,41438
婐,7351,46494
娹,7352,40432
婱,7353,10404
婭,7354,41412
娺,7355,47447
猜,7356,45227
猖,7357,46260
猝,7358,40248
猄,7359,40296
猎,7360,44261
猡,7361,46227
猫,7362,44260
猛,7363,47212
猕,7364,47292
猊,7365,47212
猅,7366,41211
猞,7367,48264
猇,7368,41217
猗,7369,44221
猘,7370,42200
猪,7371,44260
猈,7372,46240
猠,7373,45281
猓,7374,46294
猏,7375,43227
猑,7376,46212
猍,7377,44298
猟,7378,49217
猉,7379,44281
猚,7380,40215
猧,7381,47227
猙,7382,42257
猔,7383,43291
崩,7384,22227
崇,7385,22901
崔,7386,22215
崮,7387,22607
崞,7388,20747
崌,7389,27764
崛,7390,27772
崆,7391,23712
崚,7392,24747
崎,7393,24721
崤,7394,24727
崖,7395,22214
崦,7396,24716
崟,7397,22109
崭,7398,22521
崒,7399,22408
崧,7400,22932
崬,7401,22906
崕,7402,21714
崍,7403,24798
崗,7404,22227
崑,7405,22712
崐,7406,26717
崯,7407,28719
崘,7408,28727
崙,7409,22227
崪,7410,20748
崥,7411,26740
崈,7412,30772
崠,7413,25796
崜,7414,22715
崓,7415,26700
崡,7416,27772
崨,7417,25781
崫,7418,22272
崊,7419,24790
崏,7420,22764
崉,7421,22769
崣,7422,22404
崝,7423,25727
崢,7424,22757
崰,7425,22763
彪,7426,22212
彬,7427,42922
彩,7428,22922
彫,7429,72222
屠,7430,77264
屜,7431,77217
屝,7432,77211
屚,7433,77227
屛,7434,77241
馆,7435,23777
馃,7436,26794
馄,7437,26712
馅,7438,27777
壸,7439,40102
壷,7440,40105
捭,7441,56040
掺,7442,53022
捶,7443,52015
措,7444,54061
掸,7445,58056
捯,7446,52000
掂,7447,50061
掉,7448,51046
掇,7449,57047
掆,7450,57020
掼,7451,57082
掴,7452,56000
掎,7453,54021
接,7454,50044
捷,7455,55081
掬,7456,57020
据,7457,57064
掘,7458,57072
掯,7459,51027
控,7460,53012
捩,7461,53084
掳,7462,51027
掠,7463,50096
描,7464,54060
捺,7465,54091
捻,7466,58032
掿,7467,54064
排,7468,51011
捧,7469,55058
掊,7470,50061
掐,7471,57077
掮,7472,53027
掞,7473,59089
授,7474,52047
探,7475,57094
掏,7476,57020
掭,7477,51038
推,7478,50015
掀,7479,57082
掩,7480,54016
掖,7481,50047
揶,7482,57027
掷,7483,57027
捴,7484,58033
捽,7485,50048
掛,7486,53000
掗,7487,51012
捱,7488,51014
捵,7489,55081
採,7490,52094
捨,7491,58064
掄,7492,58027
捲,7493,59012
掽,7494,58012
捫,7495,57020
掃,7496,57027
捹,7497,54044
掤,7498,57020
捬,7499,50040
掁,7500,51032
掫,7501,57040
掋,7502,50042
掟,7503,53081
掶,7504,50087
掍,7505,56012
掝,7506,53050
揵,7507,55040
掲,7508,56027
掚,7509,51027
掕,7510,54047
捰,7511,56094
掹,7512,57012
捪,7513,52064
掵,7514,58027
掜,7515,57012
捿,7516,55044
掑,7517,54081
捦,7518,58019
掅,7519,55027
捼,7520,52044
掻,7521,57036
掓,7522,57040
掦,7523,56027
捸,7524,55099
捥,7525,53012
捾,7526,53077
捳,7527,52072
掙,7528,52057
湴,7529,38112
淳,7530,30147
淙,7531,33191
淬,7532,30148
淡,7533,39189
淀,7534,33181
渎,7535,34184
淝,7536,37117
涪,7537,30161
淦,7538,38119
涫,7539,33177
涵,7540,37172
淏,7541,36184
涸,7542,36100
淴,7543,37132
淮,7544,30115
混,7545,36112
渐,7546,32121
淋,7547,34190
淩,7548,34147
渌,7549,37199
渑,7550,36116
淖,7551,31146
淠,7552,36121
淇,7553,34181
清,7554,35127
渠,7555,31904
深,7556,37194
渗,7557,33122
淑,7558,37140
涮,7559,32100
淞,7560,38132
淌,7561,39127
淘,7562,37120
添,7563,31138
淟,7564,35181
涴,7565,33112
淅,7566,32121
淆,7567,34127
涯,7568,31114
淹,7569,34116
液,7570,30147
淫,7571,32114
淤,7572,38133
渔,7573,37116
淯,7574,30127
渊,7575,32100
渚,7576,34160
涿,7577,31132
淄,7578,32163
渍,7579,35182
淚,7580,33184
淶,7581,34198
淒,7582,35144
淺,7583,33153
渦,7584,37127
淪,7585,38127
淛,7586,32100
淊,7587,37177
涼,7588,30196
済,7589,30124
渀,7590,34144
淲,7591,31117
淿,7592,36127
淐,7593,36160
淨,7594,32157
淔,7595,34112
涰,7596,37147
淂,7597,36141
淍,7598,37120
渉,7599,31129
涷,7600,35196
渄,7601,31111
淈,7602,37172
淉,7603,36194
渇,7604,36127
渮,7605,34121
涽,7606,32164
淁,7607,30144
湕,7608,35140
涺,7609,37164
淗,7610,37120
淃,7611,39112
涳,7612,33112
淕,7613,34114
淥,7614,37192
渵,7615,34164
淧,7616,33134
渂,7617,36140
淰,7618,38132
淣,7619,37112
淎,7620,35158
淜,7621,37120
渒,7622,36140
渏,7623,34121
淸,7624,35127
淭,7625,33194
渃,7626,34164
渋,7627,31181
涻,7628,38164
渖,7629,33156
涭,7630,32147
涾,7631,32169
涶,7632,32115
涹,7633,32144
渓,7634,32184
涬,7635,34141
淢,7636,33150
渶,7637,34185
渁,7638,32192
渆,7639,32140
渕,7640,32100
涱,7641,31132
绷,7642,27120
绰,7643,21146
绸,7644,27120
绯,7645,21111
绲,7646,26112
绩,7647,25182
绫,7648,24147
绺,7649,23164
绿,7650,27199
绵,7651,26127
绮,7652,24121
绻,7653,29112
绱,7654,29127
绳,7655,26116
绶,7656,22147
绾,7657,23177
维,7658,20115
绪,7659,24160
续,7660,24184
综,7661,23191
绽,7662,23181
缀,7663,27147
缁,7664,22163
绹,7665,27120
缍,7666,22115
绬,7667,24185
埯,7668,44116
埠,7669,47147
埭,7670,45199
堵,7671,44160
堆,7672,40115
埵,7673,42115
堕,7674,74104
堌,7675,46100
基,7676,44104
堇,7677,44105
堀,7678,47172
堎,7679,44147
埨,7680,48127
堄,7681,47112
埝,7682,48132
培,7683,40161
堋,7684,47120
埤,7685,46140
堑,7686,42104
埽,7687,47127
堂,7688,90104
堍,7689,47113
埸,7690,46127
域,7691,43150
堉,7692,40127
埴,7693,44112
埻,7694,40147
埜,7695,44104
埡,7696,41112
堊,7697,10104
堅,7698,77104
埼,7699,44121
堝,7700,47127
埰,7701,42194
埳,7702,47177
堃,7703,00104
執,7704,45417
堓,7705,42141
埿,7706,37104
埲,7707,45158
埫,7708,49127
埱,7709,47140
埞,7710,43181
埬,7711,45196
堏,7712,40104
堈,7713,47120
埧,7714,47181
埾,7715,17104
埢,7716,49112
堁,7717,46194
埪,7718,43112
堒,7719,46112
埥,7720,45127
堔,7721,47194
埶,7722,45117
埣,7723,40148
埮,7724,49189
埦,7725,43112
堐,7726,41114
圈,7727,60712
圊,7728,60227
圉,7729,60401
國,7730,60153
圇,7731,60227
够,7732,27627
夠,7733,27220
惭,7734,92021
惨,7735,93022
惝,7736,99027
惆,7737,97020
惙,7738,97047
悰,7739,93091
悴,7740,90048
惮,7741,98056
悼,7742,91046
惦,7743,90061
惇,7744,90047
悱,7745,91011
惯,7746,97082
惚,7747,97032
惛,7748,92064
悸,7749,92047
惊,7750,90096
惧,7751,97081
悾,7752,93012
悽,7753,95044
惬,7754,91018
情,7755,95027
惓,7756,99012
惕,7757,96027
惋,7758,93012
惘,7759,97020
惟,7760,90015
惜,7761,94061
悻,7762,94041
禼,7763,21224
悵,7764,91032
惏,7765,94090
惔,7766,99089
悺,7767,93077
惃,7768,96012
惈,7769,96094
惤,7770,90032
惍,7771,98019
惂,7772,97077
悷,7773,93084
惀,7774,98027
惗,7775,98032
惸,7776,97047
悿,7777,91038
惞,7778,97082
惐,7779,93050
愥,7780,94085
孰,7781,05417
孮,7782,13491
孯,7783,77407
孲,7784,11412
赉,7785,50802
赇,7786,73899
赊,7787,78891
赈,7788,71832
焘,7789,50334
烹,7790,00332
焉,7791,10327
焎,7792,52332
焄,7793,17336
焏,7794,17331
辅,7795,43527
辆,7796,41527
辄,7797,41512
殓,7798,18219
殍,7799,12247
殑,7800,14212
殒,7801,16282
殌,7802,11212
殎,7803,14288
殏,7804,13299
殐,7805,15296
斛,7806,24200
斜,7807,84900
旌,7808,08215
旎,7809,08212
旋,7810,08281
族,7811,08284
旇,7812,08247
旉,7813,53227
旍,7814,08232
旈,7815,00212
戛,7816,10503
戚,7817,53200
戝,7818,63850
戜,7819,53100
扈,7820,30217
烽,7821,97854
焓,7822,98862
焊,7823,96841
焕,7824,97884
焗,7825,97827
焌,7826,93847
烺,7827,93832
焖,7828,97820
烷,7829,93812
焐,7830,91861
烯,7831,94827
烴,7832,91812
烱,7833,97820
焅,7834,94861
烲,7835,52809
烾,7836,90104
焍,7837,98827
烰,7838,92847
烸,7839,98857
焃,7840,94831
焀,7841,98868
焆,7842,96827
烳,7843,93827
烿,7844,92822
焫,7845,94827
焂,7846,28809
焁,7847,67809
焈,7848,37809
焇,7849,99827
烼,7850,91832
焔,7851,97862
焋,7852,24809
焑,7853,96800
旣,7854,21712
觋,7855,17112
現,7856,16112
断,7857,22721
斬,7858,52021
耈,7859,44627
毫,7860,00714
毬,7861,23719
毭,7862,12114
毮,7863,59014
桮,7864,41969
梐,7865,42914
梣,7866,42927
梵,7867,44217
桴,7868,42947
梗,7869,41946
梏,7870,44961
检,7871,48919
梮,7872,47927
桷,7873,47927
梱,7874,46900
梾,7875,45990
桹,7876,43932
梨,7877,22904
梿,7878,44935
梁,7879,33904
棂,7880,47989
梅,7881,48957
梦,7882,44207
桲,7883,44947
桼,7884,40909
梫,7885,47947
桵,7886,42944
梢,7887,49927
梳,7888,40912
桫,7889,49920
梭,7890,43947
梼,7891,45940
梯,7892,48927
桯,7893,46914
桶,7894,47927
梧,7895,41961
械,7896,43950
梽,7897,44931
棁,7898,48912
梓,7899,40941
桺,7900,41977
梘,7901,46912
梩,7902,46915
桿,7903,46941
梟,7904,27904
梔,7905,42917
梎,7906,46912
梖,7907,46980
桳,7908,43948
梹,7909,42981
梌,7910,48994
桭,7911,41932
椘,7912,44302
梊,7913,52904
梑,7914,49980
梪,7915,41918
桻,7916,47954
梻,7917,45927
梒,7918,48962
椛,7919,44914
梙,7920,45906
梡,7921,43912
梞,7922,47931
楖,7923,47920
梜,7924,44988
桱,7925,41912
梷,7926,27904
梋,7927,46927
桾,7928,47967
桰,7929,42964
梸,7930,42900
梇,7931,41941
梈,7932,40927
梂,7933,43999
梕,7934,47932
桬,7935,39904
梥,7936,30904
梀,7937,45996
梚,7938,47912
梶,7939,47917
桽,7940,40104
桸,7941,44927
梺,7942,44231
梬,7943,45927
梄,7944,41964
梍,7945,46914
梉,7946,44910
梲,7947,48912
梤,7948,42927
棻,7949,44904
犁,7950,22500
牽,7951,00503
牿,7952,24561
牼,7953,21512
牻,7954,23514
牾,7955,21561
敍,7956,81947
敝,7957,98240
敕,7958,58940
敚,7959,88240
敢,7960,18440
教,7961,48440
救,7962,48940
敛,7963,88140
敏,7964,88740
敔,7965,18640
敗,7966,68840
敐,7967,78240
敓,7968,88240
敎,7969,48440
敘,7970,88940
敒,7971,28240
氪,7972,80217
氫,7973,80117
欸,7974,27882
欷,7975,47282
欲,7976,87682
欵,7977,27882
欳,7978,27282
欶,7979,57982
晡,7980,63027
晨,7981,60232
晗,7982,68062
晧,7983,64061
晦,7984,68057
晚,7985,67012
晤,7986,61061
晞,7987,64027
晛,7988,66012
晢,7989,52602
晣,7990,62021
晝,7991,50106
晘,7992,66041
晥,7993,63012
晙,7994,63047
晜,7995,60227
祷,7996,35240
祸,7997,36227
祲,7998,37247
祶,7999,38227
祴,8000,33250
祰,8001,34261
祵,8002,36200
祱,8003,38212
祳,8004,31232
祦,8005,36284
挲,8006,39502
殻,8007,47247
殸,8008,47247
殹,8009,77747
瓻,8010,41217
瓺,8011,71717
瓹,8012,61217
瓼,8013,16711
琀,8014,18162
琎,8015,15130
珺,8016,17167
琅,8017,13132
理,8018,16115
琏,8019,14135
琉,8020,10112
球,8021,13199
琐,8022,19182
琇,8023,12127
琍,8024,12100
珼,8025,16180
珵,8026,16114
珿,8027,16181
珶,8028,18127
珴,8029,13150
琒,8030,17154
琈,8031,12147
琌,8032,12127
珻,8033,18157
琷,8034,18112
琁,8035,18181
琑,8036,19127
琓,8037,13112
珳,8038,12142
珸,8039,11161
琋,8040,14127
琄,8041,16127
琂,8042,10161
斍,8043,00212
斏,8044,03432
斎,8045,00224
患,8046,50336
您,8047,27339
悫,8048,40331
悉,8049,20339
悬,8050,77333
恿,8051,17332
悠,8052,28334
悤,8053,26330
悪,8054,10331
悡,8055,22330
悆,8056,80339
悐,8057,49338
悘,8058,71331
悥,8059,00336
悊,8060,52332
爽,8061,40804
曹,8062,55606
曼,8063,60407
曽,8064,80606
脖,8065,74247
脭,8066,76214
脞,8067,78214
脰,8068,71218
脯,8069,73227
脝,8070,70227
脚,8071,77220
朘,8072,73247
脸,8073,78219
脟,8074,72249
脶,8075,76227
脢,8076,78257
脲,8077,77292
脬,8078,72247
脤,8079,71232
脦,8080,73240
脱,8081,78212
脘,8082,73212
望,8083,07104
脧,8084,73247
脣,8085,71227
脛,8086,71212
脗,8087,77262
朙,8088,67020
脪,8089,74227
脨,8090,75296
脵,8091,76284
朚,8092,00627
脥,8093,74288
朖,8094,73232
脷,8095,72200
脳,8096,79260
脮,8097,72244
脴,8098,71269
脫,8099,78212
脕,8100,77212
脙,8101,73299
脜,8102,71262
皑,8103,22617
皎,8104,20648
皐,8105,26409
皉,8106,22610
皏,8107,28641
甜,8108,24670
甛,8109,42764
瓠,8110,42230
秽,8111,22927
秸,8112,24961
稆,8113,26960
秾,8114,24932
移,8115,27927
秺,8116,23914
秴,8117,28961
秳,8118,22964
秹,8119,22914
秲,8120,24941
秱,8121,27920
秵,8122,26900
秷,8123,21914
秼,8124,25990
秶,8125,37904
铵,8126,83744
铲,8127,80701
铛,8128,89777
铖,8129,83750
铳,8130,80712
铞,8131,86727
铫,8132,82713
铤,8133,82741
铥,8134,82732
铒,8135,81740
铬,8136,87764
铪,8137,88761
铧,8138,84741
铗,8139,85780
铰,8140,80748
铠,8141,82717
铐,8142,84727
铑,8143,84712
铝,8144,86760
铓,8145,84710
铭,8146,87762
铙,8147,85712
铨,8148,88714
铷,8149,86700
铯,8150,87717
铩,8151,84794
铴,8152,87727
铜,8153,87720
铣,8154,84712
铦,8155,82764
铏,8156,82700
铘,8157,87727
铱,8158,80732
铟,8159,86700
银,8160,87732
铕,8161,84727
铡,8162,82700
铮,8163,87757
铚,8164,81714
铢,8165,85790
铔,8166,81712
竟,8167,00212
章,8168,00406
竡,8169,01162
竫,8170,07157
龚,8171,43801
龛,8172,80414
笼,8173,88417
盛,8174,53102
盗,8175,37102
盖,8176,80102
盒,8177,80102
盔,8178,40102
盘,8179,27102
盕,8180,37102
盓,8181,31102
眵,8182,67027
眷,8183,90608
眶,8184,61611
眯,8185,69094
眽,8186,62032
眸,8187,63050
眭,8188,64014
眺,8189,62013
眼,8190,67032
着,8191,80605
睁,8192,67057
眦,8193,62010
眥,8194,22601
眾,8195,60832
眱,8196,65082
眰,8197,61014
眳,8198,67062
眲,8199,61040
眴,8200,67020
眮,8201,67020
眻,8202,68051
眹,8203,68084
疵,8204,00112
痕,8205,00132
痎,8206,00182
痊,8207,00114
痏,8208,00127
痒,8209,00151
痍,8210,00182
痔,8211,00141
痌,8212,00127
痐,8213,00160
痓,8214,00114
痋,8215,00136
痑,8216,00127
痖,8217,00112
鸸,8218,17227
鸽,8219,87627
鸹,8220,27627
鸻,8221,27227
鸿,8222,37127
鸾,8223,00127
鸺,8224,27227
鸷,8225,55127
鸼,8226,27427
,8227,07427
皲,8228,34547
颇,8229,41282
產,8230,00215
産,8231,00215
硐,8232,17620
硌,8233,17664
硅,8234,14614
硔,8235,14681
硭,8236,14610
硇,8237,16602
硗,8238,15612
硚,8239,12628
硕,8240,11682
硒,8241,11664
硖,8242,15680
硎,8243,12600
砦,8244,22602
硃,8245,15690
硏,8246,11640
硋,8247,10682
硛,8248,10630
硟,8249,12641
碀,8250,17657
硆,8251,18661
硄,8252,19612
硊,8253,17612
硍,8254,17632
硓,8255,14612
硉,8256,15607
硑,8257,18641
硈,8258,14661
硘,8259,16600
硂,8260,18614
硙,8261,12617
矫,8262,82828
矪,8263,87840
祭,8264,27901
票,8265,10901
祡,8266,22901
罣,8267,60104
略,8268,67064
畦,8269,64014
畤,8270,64041
異,8271,60801
畧,8272,60604
畣,8273,80606
畨,8274,90609
畡,8275,60082
畩,8276,60032
玈,8277,08732
率,8278,00403
窌,8279,30727
窕,8280,30113
窑,8281,30772
窒,8282,30104
窓,8283,30333
窚,8284,30253
窐,8285,30104
窏,8286,30141
窔,8287,30408
裆,8288,39277
袱,8289,33284
袼,8290,37264
袿,8291,34214
袺,8292,34261
裉,8293,37232
袴,8294,34227
裈,8295,37257
袷,8296,38261
裀,8297,36200
袾,8298,35290
袵,8299,32214
袹,8300,31262
袳,8301,37227
袻,8302,31227
袸,8303,34247
袶,8304,37254
裃,8305,31231
袽,8306,36200
裇,8307,37212
裄,8308,31221
蛏,8309,57114
蛋,8310,17136
蛄,8311,54160
蛊,8312,50102
蚶,8313,54170
蛆,8314,57112
蛎,8315,51127
蛉,8316,58132
蚲,8317,51149
